0.04794520547945205	0.03424657534246575	0.05136986301369863	0.03424657534246575	0.8321917808219178	
0.08870967741935484	0.08870967741935484	0.0967741935483871	0.10483870967741936	0.6209677419354839	
0.01876172607879925	0.020637898686679174	0.0225140712945591	0.01876172607879925	0.9193245778611632	
0.04032258064516129	0.04435483870967742	0.04435483870967742	0.04032258064516129	0.8306451612903226	
0.10434782608695652	0.09565217391304348	0.10434782608695652	0.10434782608695652	0.591304347826087	
0.0398406374501992	0.043824701195219126	0.0398406374501992	0.12749003984063745	0.749003984063745	
0.05	0.06	0.055	0.055	0.78	
0.05472636815920398	0.06467661691542288	0.04975124378109453	0.07462686567164178	0.7562189054726368	
0.09554140127388536	0.07643312101910828	0.07006369426751592	0.07006369426751592	0.6878980891719745	
0.08461538461538462	0.1	0.08461538461538462	0.1	0.6307692307692307	
0.10891089108910891	0.10891089108910891	0.10891089108910891	0.10891089108910891	0.5643564356435643	
0.10655737704918032	0.08196721311475409	0.08196721311475409	0.08196721311475409	0.6475409836065574	
0.026385224274406333	0.026385224274406333	0.0316622691292876	0.03430079155672823	0.8812664907651715	
0.09923664122137404	0.0916030534351145	0.07633587786259542	0.08396946564885496	0.648854961832061	
0.01483679525222552	0.06676557863501484	0.020771513353115726	0.017804154302670624	0.8798219584569733	
0.04024767801857585	0.034055727554179564	0.03715170278637771	0.03715170278637771	0.8513931888544891	
0.07317073170731707	0.0975609756097561	0.07317073170731707	0.07926829268292683	0.676829268292683	
0.022727272727272728	0.025	0.02727272727272727	0.025	0.9	
0.07633587786259542	0.08396946564885496	0.07633587786259542	0.0916030534351145	0.6717557251908397	
0.031545741324921134	0.031545741324921134	0.03785488958990536	0.0473186119873817	0.8517350157728707	
0.06521739130434782	0.06521739130434782	0.05434782608695652	0.23369565217391305	0.5815217391304348	
0.07476635514018691	0.06074766355140187	0.0514018691588785	0.06542056074766354	0.7476635514018691	
0.11818181818181818	0.12727272727272726	0.09090909090909091	0.09090909090909091	0.5727272727272728	
0.10204081632653061	0.12244897959183673	0.10204081632653061	0.10204081632653061	0.5714285714285714	
0.09433962264150944	0.10377358490566038	0.09433962264150944	0.09433962264150944	0.6132075471698113	
0.04716981132075472	0.07547169811320754	0.04716981132075472	0.06132075471698113	0.7688679245283019	
0.06707317073170732	0.06707317073170732	0.06707317073170732	0.06707317073170732	0.7317073170731707	
0.10416666666666667	0.10416666666666667	0.125	0.10416666666666667	0.5625	
0.08187134502923976	0.05847953216374269	0.07017543859649122	0.08187134502923976	0.7076023391812866	
0.09482758620689655	0.1206896551724138	0.12931034482758622	0.1206896551724138	0.5344827586206896	
0.028503562945368172	0.023752969121140142	0.023752969121140142	0.026128266033254157	0.8978622327790974	
0.062111801242236024	0.08074534161490683	0.062111801242236024	0.06832298136645963	0.7267080745341615	
0.07692307692307693	0.07692307692307693	0.08461538461538462	0.1	0.6615384615384615	
0.0582010582010582	0.05291005291005291	0.06878306878306878	0.0582010582010582	0.7619047619047619	
0.15	0.09166666666666666	0.08333333333333333	0.08333333333333333	0.5916666666666667	
0.1076923076923077	0.09230769230769231	0.15384615384615385	0.07692307692307693	0.5692307692307692	
0.14485981308411214	0.1308411214953271	0.0514018691588785	0.04672897196261682	0.6261682242990654	
0.07386363636363637	0.06818181818181818	0.07386363636363637	0.056818181818181816	0.7272727272727273	
0.109375	0.078125	0.078125	0.1015625	0.6328125	
0.0262582056892779	0.02188183807439825	0.02188183807439825	0.20350109409190373	0.7264770240700219	
0.14473684210526316	0.15789473684210525	0.15789473684210525	0.14473684210526316	0.39473684210526316	
0.04700854700854701	0.04700854700854701	0.042735042735042736	0.04700854700854701	0.8162393162393162	
0.0514018691588785	0.04672897196261682	0.056074766355140186	0.0514018691588785	0.794392523364486	
0.08387096774193549	0.07096774193548387	0.07096774193548387	0.06451612903225806	0.7096774193548387	
0.12612612612612611	0.13513513513513514	0.09009009009009009	0.09009009009009009	0.5585585585585585	
0.07352941176470588	0.08823529411764706	0.07352941176470588	0.08088235294117647	0.6838235294117647	
0.05847953216374269	0.05847953216374269	0.05847953216374269	0.05847953216374269	0.7660818713450293	
0.07462686567164178	0.07462686567164178	0.07462686567164178	0.07462686567164178	0.7014925373134329	
0.02650602409638554	0.02650602409638554	0.02650602409638554	0.033734939759036145	0.8867469879518072	
0.07407407407407407	0.08148148148148149	0.16296296296296298	0.08888888888888889	0.5925925925925926	
0.014492753623188406	0.014492753623188406	0.014492753623188406	0.017391304347826087	0.9391304347826087	
0.07751937984496124	0.07751937984496124	0.10077519379844961	0.15503875968992248	0.5891472868217055	
0.09022556390977443	0.08270676691729323	0.08270676691729323	0.09022556390977443	0.6541353383458647	
0.06060606060606061	0.06666666666666667	0.07272727272727272	0.06060606060606061	0.7393939393939394	
0.05687203791469194	0.052132701421800945	0.04739336492890995	0.04739336492890995	0.7962085308056872	
0.07303370786516854	0.06179775280898876	0.07303370786516854	0.056179775280898875	0.7359550561797753	
0.026905829596412557	0.02242152466367713	0.02242152466367713	0.02242152466367713	0.905829596412556	
0.04868913857677903	0.03745318352059925	0.04119850187265917	0.03745318352059925	0.8352059925093633	
0.0582010582010582	0.05291005291005291	0.06349206349206349	0.06878306878306878	0.7566137566137566	
0.055762081784386616	0.03717472118959108	0.03717472118959108	0.040892193308550186	0.828996282527881	
0.09803921568627451	0.10784313725490197	0.09803921568627451	0.10784313725490197	0.5882352941176471	
0.09917355371900827	0.12396694214876033	0.09917355371900827	0.08264462809917356	0.5950413223140496	
0.060240963855421686	0.06626506024096386	0.07228915662650602	0.06626506024096386	0.7349397590361446	
0.024875621890547265	0.024875621890547265	0.02736318407960199	0.02736318407960199	0.8955223880597015	
0.18181818181818182	0.16666666666666666	0.15151515151515152	0.18181818181818182	0.3181818181818182	
0.04526748971193416	0.04938271604938271	0.0411522633744856	0.0411522633744856	0.823045267489712	
0.09734513274336283	0.10619469026548672	0.08849557522123894	0.08849557522123894	0.6194690265486725	
0.04460966542750929	0.05947955390334572	0.04460966542750929	0.040892193308550186	0.8104089219330854	
0.09259259259259259	0.1388888888888889	0.09259259259259259	0.10185185185185185	0.5740740740740741	
0.0390625	0.04296875	0.04296875	0.0390625	0.8359375	
0.12631578947368421	0.10526315789473684	0.11578947368421053	0.12631578947368421	0.5263157894736842	
0.05405405405405406	0.10270270270270271	0.05945945945945946	0.05405405405405406	0.7297297297297297	
0.033112582781456956	0.033112582781456956	0.033112582781456956	0.033112582781456956	0.8675496688741722	
0.08053691275167785	0.06711409395973154	0.06711409395973154	0.087248322147651	0.697986577181208	
0.05405405405405406	0.06486486486486487	0.15135135135135136	0.05405405405405406	0.6756756756756757	
0.08461538461538462	0.09230769230769231	0.09230769230769231	0.1	0.6307692307692307	
0.05670103092783505	0.05670103092783505	0.05154639175257732	0.06701030927835051	0.7680412371134021	
0.08396946564885496	0.07633587786259542	0.07633587786259542	0.08396946564885496	0.6793893129770993	
0.06962025316455696	0.0759493670886076	0.06962025316455696	0.06329113924050633	0.7215189873417721	
0.06593406593406594	0.054945054945054944	0.06593406593406594	0.06043956043956044	0.7527472527472527	
0.4117647058823529	0.04152249134948097	0.03806228373702422	0.03806228373702422	0.47058823529411764	
0.05917159763313609	0.07100591715976332	0.07692307692307693	0.07100591715976332	0.7218934911242604	
0.11702127659574468	0.1276595744680851	0.1276595744680851	0.1276595744680851	0.5	
0.07017543859649122	0.05847953216374269	0.1111111111111111	0.05847953216374269	0.7017543859649122	
0.05194805194805195	0.06060606060606061	0.06493506493506493	0.05194805194805195	0.7705627705627706	
0.020905923344947737	0.033101045296167246	0.020905923344947737	0.01916376306620209	0.9059233449477352	
0.037037037037037035	0.04040404040404041	0.037037037037037035	0.03367003367003367	0.8518518518518519	
0.053497942386831275	0.11522633744855967	0.0411522633744856	0.04526748971193416	0.7448559670781894	
0.03205128205128205	0.035256410256410256	0.03205128205128205	0.038461538461538464	0.8621794871794872	
0.125	0.08	0.05	0.075	0.67	
0.021645021645021644	0.021645021645021644	0.023809523809523808	0.023809523809523808	0.9090909090909091	
0.04048582995951417	0.04048582995951417	0.04048582995951417	0.048582995951417005	0.8299595141700404	
0.021505376344086023	0.021505376344086023	0.023655913978494623	0.021505376344086023	0.9118279569892473	
0.04150943396226415	0.04150943396226415	0.03773584905660377	0.03773584905660377	0.8415094339622642	
0.125	0.09615384615384616	0.09615384615384616	0.14423076923076922	0.5384615384615384	
0.038314176245210725	0.04597701149425287	0.038314176245210725	0.038314176245210725	0.8390804597701149	
0.10476190476190476	0.10476190476190476	0.11428571428571428	0.09523809523809523	0.580952380952381	
0.08088235294117647	0.08088235294117647	0.07352941176470588	0.07352941176470588	0.6911764705882353	
0.04819277108433735	0.040160642570281124	0.04417670682730924	0.040160642570281124	0.8273092369477911	
0.037037037037037035	0.037037037037037035	0.037037037037037035	0.037037037037037035	0.8518518518518519	
0.17832167832167833	0.01282051282051282	0.013986013986013986	0.016317016317016316	0.7785547785547785	
0.05825242718446602	0.06310679611650485	0.05339805825242718	0.06310679611650485	0.7621359223300971	
0.05045871559633028	0.07339449541284404	0.05045871559633028	0.06880733944954129	0.7568807339449541	
0.07534246575342465	0.0958904109589041	0.0821917808219178	0.13013698630136986	0.6164383561643836	
0.07746478873239436	0.07042253521126761	0.07746478873239436	0.08450704225352113	0.6901408450704225	
0.05150214592274678	0.04291845493562232	0.04291845493562232	0.05150214592274678	0.8111587982832618	
0.06944444444444445	0.0763888888888889	0.08333333333333333	0.10416666666666667	0.6666666666666666	
0.014652014652014652	0.018315018315018316	0.015873015873015872	0.017094017094017096	0.9340659340659341	
0.021691973969631236	0.021691973969631236	0.02386117136659436	0.026030368763557483	0.9067245119305857	
0.11214953271028037	0.21495327102803738	0.14018691588785046	0.14953271028037382	0.38317757009345793	
0.021671826625386997	0.021671826625386997	0.15170278637770898	0.017027863777089782	0.7879256965944272	
0.1111111111111111	0.09259259259259259	0.09259259259259259	0.09259259259259259	0.6111111111111112	
0.03900709219858156	0.03900709219858156	0.04609929078014184	0.24113475177304963	0.6347517730496454	
0.14285714285714285	0.15714285714285714	0.15714285714285714	0.14285714285714285	0.4	
0.06962025316455696	0.06962025316455696	0.06962025316455696	0.0759493670886076	0.7151898734177216	
0.1375	0.125	0.125	0.15	0.4625	
0.08870967741935484	0.08870967741935484	0.08870967741935484	0.08064516129032258	0.6532258064516129	
0.052083333333333336	0.052083333333333336	0.052083333333333336	0.08854166666666667	0.7552083333333334	
0.028795811518324606	0.02617801047120419	0.028795811518324606	0.034031413612565446	0.8821989528795812	
0.06432748538011696	0.07602339181286549	0.05847953216374269	0.25146198830409355	0.5497076023391813	
0.04583333333333333	0.06666666666666667	0.07083333333333333	0.04583333333333333	0.7708333333333334	
0.07236842105263158	0.19078947368421054	0.06578947368421052	0.06578947368421052	0.6052631578947368	
0.00959023539668701	0.010462074978204011	0.010462074978204011	0.00959023539668701	0.959895379250218	
0.09649122807017543	0.09649122807017543	0.21929824561403508	0.14035087719298245	0.4473684210526316	
0.09734513274336283	0.12389380530973451	0.11504424778761062	0.24778761061946902	0.415929203539823	
0.037800687285223365	0.03436426116838488	0.03436426116838488	0.03436426116838488	0.8591065292096219	
0.0211864406779661	0.2627118644067797	0.0211864406779661	0.0211864406779661	0.673728813559322	
0.04417670682730924	0.040160642570281124	0.040160642570281124	0.04819277108433735	0.8273092369477911	
0.0658682634730539	0.0658682634730539	0.0658682634730539	0.059880239520958084	0.7425149700598802	
0.02262443438914027	0.024886877828054297	0.029411764705882353	0.03167420814479638	0.8914027149321267	
0.03636363636363636	0.04	0.04	0.04	0.8436363636363636	
0.05847953216374269	0.05847953216374269	0.06432748538011696	0.05847953216374269	0.7602339181286549	
0.026595744680851064	0.03723404255319149	0.031914893617021274	0.034574468085106384	0.8696808510638298	
0.03816793893129771	0.04198473282442748	0.04198473282442748	0.04580152671755725	0.8320610687022901	
0.07236842105263158	0.08552631578947369	0.07236842105263158	0.07894736842105263	0.6907894736842105	
0.04	0.052	0.048	0.04	0.82	
0.07006369426751592	0.07643312101910828	0.07006369426751592	0.1910828025477707	0.5923566878980892	
0.08108108108108109	0.07432432432432433	0.06756756756756757	0.12162162162162163	0.6554054054054054	
0.04608294930875576	0.05069124423963134	0.04608294930875576	0.05069124423963134	0.8064516129032258	
0.0291005291005291	0.0291005291005291	0.10317460317460317	0.026455026455026454	0.8121693121693122	
0.06382978723404255	0.05319148936170213	0.05851063829787234	0.05851063829787234	0.7659574468085106	
0.0423728813559322	0.059322033898305086	0.046610169491525424	0.0423728813559322	0.809322033898305	
0.03690036900369004	0.04428044280442804	0.04428044280442804	0.03690036900369004	0.8376383763837638	
0.09009009009009009	0.09009009009009009	0.0990990990990991	0.0990990990990991	0.6216216216216216	
0.047619047619047616	0.05238095238095238	0.047619047619047616	0.05238095238095238	0.8	
0.04	0.044	0.04	0.04	0.836	
0.07333333333333333	0.08	0.06666666666666667	0.10666666666666667	0.6733333333333333	
0.022222222222222223	0.03333333333333333	0.022222222222222223	0.024444444444444446	0.8977777777777778	
0.09022556390977443	0.08270676691729323	0.10526315789473684	0.09022556390977443	0.631578947368421	
0.10526315789473684	0.12280701754385964	0.10526315789473684	0.08771929824561403	0.5789473684210527	
0.05291005291005291	0.05291005291005291	0.05291005291005291	0.0582010582010582	0.783068783068783	
0.06711409395973154	0.06711409395973154	0.12751677852348994	0.0738255033557047	0.6644295302013423	
0.12698412698412698	0.0873015873015873	0.0873015873015873	0.1111111111111111	0.5873015873015873	
0.020202020202020204	0.020202020202020204	0.020202020202020204	0.020202020202020204	0.9191919191919192	
0.038461538461538464	0.12237762237762238	0.055944055944055944	0.07342657342657342	0.7097902097902098	
0.0502283105022831	0.0730593607305936	0.0593607305936073	0.0502283105022831	0.7671232876712328	
0.036544850498338874	0.03986710963455149	0.036544850498338874	0.036544850498338874	0.8504983388704319	
0.046296296296296294	0.05555555555555555	0.046296296296296294	0.05092592592592592	0.8009259259259259	
0.04184100418410042	0.0502092050209205	0.04602510460251046	0.04184100418410042	0.8200836820083682	
0.017857142857142856	0.01488095238095238	0.01488095238095238	0.01636904761904762	0.9360119047619048	
0.07534246575342465	0.0684931506849315	0.0821917808219178	0.0821917808219178	0.6917808219178082	
0.1643835616438356	0.2465753424657534	0.136986301369863	0.1506849315068493	0.3013698630136986	
0.02956989247311828	0.02956989247311828	0.026881720430107527	0.026881720430107527	0.8870967741935484	
0.04918032786885246	0.045081967213114756	0.04918032786885246	0.06147540983606557	0.7950819672131147	
0.061452513966480445	0.0893854748603352	0.07262569832402235	0.0782122905027933	0.6983240223463687	
0.044534412955465584	0.044534412955465584	0.044534412955465584	0.048582995951417005	0.8178137651821862	
0.04564315352697095	0.04149377593360996	0.04564315352697095	0.04564315352697095	0.8215767634854771	
0.04926108374384237	0.054187192118226604	0.04926108374384237	0.04926108374384237	0.7980295566502463	
0.09375	0.078125	0.1015625	0.078125	0.6484375	
0.11320754716981132	0.10377358490566038	0.11320754716981132	0.11320754716981132	0.5566037735849056	
0.08620689655172414	0.11206896551724138	0.09482758620689655	0.09482758620689655	0.6120689655172413	
0.06666666666666667	0.06060606060606061	0.09090909090909091	0.07272727272727272	0.7090909090909091	
0.024096385542168676	0.02650602409638554	0.02650602409638554	0.02891566265060241	0.8939759036144578	
0.03225806451612903	0.02932551319648094	0.02932551319648094	0.03225806451612903	0.8768328445747801	
0.09917355371900827	0.08264462809917356	0.10743801652892562	0.09917355371900827	0.6115702479338843	
0.05217391304347826	0.05217391304347826	0.043478260869565216	0.043478260869565216	0.808695652173913	
0.08843537414965986	0.07482993197278912	0.08843537414965986	0.07482993197278912	0.673469387755102	
0.08270676691729323	0.09774436090225563	0.07518796992481203	0.09022556390977443	0.6541353383458647	
0.07692307692307693	0.15934065934065933	0.13186813186813187	0.08241758241758242	0.5494505494505495	
0.10185185185185185	0.09259259259259259	0.10185185185185185	0.12962962962962962	0.5740740740740741	
0.03741496598639456	0.047619047619047616	0.04081632653061224	0.04421768707482993	0.8299319727891157	
0.09375	0.1015625	0.0859375	0.140625	0.578125	
0.03787878787878788	0.041666666666666664	0.03787878787878788	0.03787878787878788	0.8446969696969697	
0.056179775280898875	0.056179775280898875	0.056179775280898875	0.056179775280898875	0.7752808988764045	
0.19402985074626866	0.14925373134328357	0.16417910447761194	0.19402985074626866	0.29850746268656714	
0.057803468208092484	0.06358381502890173	0.06936416184971098	0.06358381502890173	0.7456647398843931	
0.09565217391304348	0.08695652173913043	0.12173913043478261	0.08695652173913043	0.6086956521739131	
0.08333333333333333	0.08333333333333333	0.10833333333333334	0.09166666666666666	0.6333333333333333	
0.1076923076923077	0.07692307692307693	0.09230769230769231	0.2	0.5230769230769231	
0.08064516129032258	0.0967741935483871	0.08870967741935484	0.08064516129032258	0.6532258064516129	
0.036065573770491806	0.03278688524590164	0.03278688524590164	0.036065573770491806	0.8622950819672132	
0.054455445544554455	0.04950495049504951	0.06435643564356436	0.07920792079207921	0.7524752475247525	
0.14018691588785046	0.102803738317757	0.11214953271028037	0.12149532710280374	0.5233644859813084	
0.04411764705882353	0.17279411764705882	0.04044117647058824	0.04411764705882353	0.6985294117647058	
0.061452513966480445	0.1452513966480447	0.061452513966480445	0.061452513966480445	0.6703910614525139	
0.06315789473684211	0.06315789473684211	0.05789473684210526	0.06315789473684211	0.7526315789473684	
0.05531914893617021	0.04680851063829787	0.04680851063829787	0.05106382978723404	0.8	
0.07017543859649122	0.05847953216374269	0.05847953216374269	0.05847953216374269	0.7543859649122807	
0.03757225433526012	0.031791907514450865	0.03468208092485549	0.03757225433526012	0.8583815028901735	
0.03205128205128205	0.035256410256410256	0.0673076923076923	0.03205128205128205	0.8333333333333334	
0.04411764705882353	0.04411764705882353	0.04411764705882353	0.03676470588235294	0.8308823529411765	
0.0728476821192053	0.1986754966887417	0.0728476821192053	0.06622516556291391	0.5894039735099338	
0.036303630363036306	0.033003300330033	0.033003300330033	0.033003300330033	0.8646864686468647	
0.12371134020618557	0.1134020618556701	0.12371134020618557	0.12371134020618557	0.5154639175257731	
0.017001545595054096	0.08191653786707882	0.015455950540958269	0.05564142194744977	0.8299845440494591	
0.040160642570281124	0.04417670682730924	0.04819277108433735	0.040160642570281124	0.8273092369477911	
0.028901734104046242	0.031791907514450865	0.031791907514450865	0.028901734104046242	0.8786127167630058	
